n,平凡算法,递归算法,2路链式求和循环展开,4路链式求和循环展开,2路链式求和,4路链式求和
2, 0.0798, 0.07916, 0.06374, 0.08584, 0.14142, 0.22552
4, 0.12528, 0.15468, 0.14506, 0.0947, 0.2558, 0.30642
8, 0.26178, 0.33926, 0.1799, 0.14292, 0.3635, 0.399
16, 0.5244, 0.80318, 0.3254, 0.26282, 0.71084, 0.69212
32, 1.15416, 0.97264, 0.44334, 0.26694, 0.836, 0.76278
64, 2.58278, 1.7097, 1.24706, 1.02024, 2.42958, 2.49118
128, 4.74218, 5.4213, 2.14022, 1.84302, 4.0466, 2.77064
256, 7.75302, 7.70776, 3.764, 2.61802, 6.24006, 5.87162
512, 15.1731, 13.5507, 6.24176, 3.56152, 9.7038, 9.17856
1024, 23.8941, 22.4193, 13.8008, 7.35694, 18.7528, 17.7294
2048, 51.9907, 49.6116, 29.2442, 16.6618, 42.6455, 42.3089
4096, 92.7806, 74.5849, 50.3182, 26.594, 83.4118, 68.2044
8192, 198.171, 164.742, 110.371, 63.8615, 157.25, 148.32
16384, 417.453, 302.634, 203.094, 110.027, 322.242, 290.797
32768, 848.268, 628.353, 468.273, 253.298, 665.655, 678.92
65536, 1506.68, 1362.87, 840.934, 536.525, 1429.68, 1334.75
131072, 3496.64, 2602.79, 1723.72, 1062.54, 2618.63, 2364.26
262144, 7328.71, 5292.33, 3588.92, 2123.99, 5228.48, 5023.27
